-7.160516655491769633e+00, 1.240237865575491583e+01, -5.063249883897447567e+00
-6.674940240534819935e+00, 1.229048778471074854e+01, -9.683067882951135630e+00
-6.182134127452714623e+00, 1.209888930458491885e+01, -1.430783851314330235e+01
-5.684044740042574873e+00, 1.182973271914644542e+01, -1.893094988986982230e+01
-5.182510445749935357e+00, 1.148516254591943664e+01, -2.354624187564231619e+01
-4.679296290790341928e+00, 1.106741432616777487e+01, -2.814807802779136736e+01
-4.176129984441885767e+00, 1.057892405030535876e+01, -3.273138230106465585e+01
-3.674736230491263189e+00, 1.002244395780188668e+01, -3.729163918541805600e+01
-3.176867031684624365e+00, 9.401159758186592441e+00, -4.182485557890997541e+01
-2.684324842575154246e+00, 8.718801790197394652e+00, -4.632748467811953219e+01
-2.198975640439085666e+00, 7.979741853309728405e+00, -5.079631405353667617e+01
-1.722749617779003817e+00, 7.189067316488256587e+00, -5.522832182449749894e+01
-1.257628063191229550e+00, 6.352623973839983229e+00, -5.962050720449838792e+01
-8.056162481884796556e-01, 5.477019830860952787e+00, -6.396970395615232974e+01
-3.687036308885618396e-01, 4.569583506170614484e+00, -6.827238743003223931e+01
5.118570275608647080e-02, 3.638273267676755740e+00, -7.252448761391143250e+01
4.522478731462253876e-01, 2.691535851712139493e+00, -7.672122173660390843e+01
8.328534855788372049e-01, 1.738118002361265013e+00, -8.085696021797751598e+01
1.191594584024838532e+00, 7.868378763656567187e-01, -8.492513893951635850e+01
1.527317146796182801e+00, -1.536722430273256279e-01, -8.891822880673554153e+01
1.839132332211610876e+00, -1.075236492323932591e+00, -9.282777036465722631e+01
2.126400814324491684e+00, -1.970400568099394789e+00, -9.664447689407245434e+01
2.388686452794305470e+00, -2.832670755534971274e+00, -1.003584042393544280e+02
2.625678170512789400e+00, -3.656705658032167960e+00, -1.039591798744134223e+02
2.837082076779411377e+00, -4.438440834876914209e+00, -1.074362779382507824e+02
3.022489329960463600e+00, -5.175129935616331167e+00, -1.107793216804932968e+02
3.181228666017327456e+00, -5.865291243180564607e+00, -1.139783905242840518e+02
3.312215568720122683e+00, -6.508555542181160725e+00, -1.170243063235771501e+02
3.413812358515897483e+00, -7.105419444757441028e+00, -1.199088728123710865e+02
3.483714697035696695e+00, -7.656917074037560944e+00, -1.226250440038482168e+02
3.518879881056337311e+00, -8.164231572983217333e+00, -1.251670015154256390e+02
3.515510677595290900e+00, -8.628275305366891246e+00, -1.275301272444175282e+02
3.469105348793361632e+00, -9.049273185774730166e+00, -1.297108661903656355e+02
3.374580025627460955e+00, -9.426386411405470511e+00, -1.317064837954631003e+02
3.226464043987105956e+00, -9.757413605341328733e+00, -1.335147322309408366e+02
3.019162737432993460e+00, -1.003860263884817350e+01, -1.351334494460807321e+02
2.747275891939453096e+00, -1.026459938393181659e+01, -1.365601229002512866e+02
2.405954347179576569e+00, -1.042854966740868683e+01, -1.377914554782763332e+02
1.991272627346399871e+00, -1.052235873015038514e+01, -1.388229736200319735e+02
1.500592372387255846e+00, -1.053709923591106801e+01, -1.396487168434948103e+02
9.328902901674427373e-01, -1.046354573545800548e+01, -1.402610432488212950e+02
2.890254767451565510e-01, -1.029280179326348588e+01, -1.406505777183958230e+02
-4.280758227561051177e-01, -1.001697666383903140e+01, -1.408063190009240202e+02
-1.213334670950887650e+00, -9.629862112868753599e+00, -1.407159091257053660e+02
-2.059543068348924422e+00, -9.127558819561881975e+00, -1.403660558200075172e+02
-2.957498983208487253e+00, -8.509003740602976151e+00, -1.397430855667263359e+02
-3.896247009650264381e+00, -7.776356236815987089e+00, -1.388335937240933049e+02
-4.863411293394890755e+00, -6.935211504988220810e+00, -1.376251499127560294e+02
-5.845600914192861097e+00, -5.994622358239618976e+00, -1.361070117383119680e+02
-6.828863005212703285e+00, -4.966924738753653479e+00, -1.342707986254780508e+02
-7.799156124902131282e+00, -3.867377171019345194e+00, -1.321110805265925308e+02
-8.742815694350806410e+00, -2.713637461036966236e+00, -1.296258422394500656e+02
-9.646984958285614198e+00, -1.525111646733089188e+00, -1.268167937220407424e+02
-1.049998843089737299e+01, -3.222182187047950563e-01, -1.236895080228895978e+02
-1.129162994678131327e+01, 8.743847353112474963e-01, -1.202533810232704923e+02
-1.201340356358875994e+01, 2.044561351648462200e+00, -1.165214193978324744e+02
-1.265861225762213849e+01, 3.169403599984679687e+00, -1.125098746852245455e+02
-1.322239583756123338e+01, 4.231841964980520565e+00, -1.082377505720418185e+02
-1.370167553531105753e+01, 5.217131255143018009e+00, -1.037262175928056109e+02
-1.409502722996750101e+01, 6.113192220180644121e+00, -9.899797261259153913e+01
-1.440249913333121334e+01, 6.910800547934666582e+00, -9.407658219835364832e+01
-1.462539134772315208e+01, 7.603625765679838722e+00, -8.898584626356492322e+01
-1.476601522422762969e+01, 8.188132118145309946e+00, -8.374921422523514991e+01
-1.482744953401968502e+01, 8.663361287738055694e+00, -7.838927982143373185e+01
-1.481330820640691215e+01, 9.030622494674409140e+00, -7.292737304944424181e+01
-1.472753162106158697e+01, 9.293118641016008041e+00, -6.738326018611084578e+01
-1.457420989458507776e+01, 9.455538031277169964e+00, -6.177495488545261537e+01
-1.435744315569581886e+01, 9.523639763652521850e+00, -5.611863660640860019e+01
-1.408124044778332618e+01, 9.503857848559279731e+00, -5.042866674697494744e+01
-1.374945599460997769e+01, 9.402944691768068353e+00, -4.471768844626849670e+01
-1.336575928189873252e+01, 9.227669373011103460e+00, -3.899679311410726257e+01
-1.293363382192003996e+01, 8.984580702388839768e+00, -3.327573527407483311e+01
-1.245639856296315529e+01, 8.679839694750786094e+00, -2.756317711748186383e+01
-1.193724570840918808e+01, 8.319121296745736416e+00, -2.186694514678433876e+01
-1.137928899609073063e+01, 7.907581172145210502e+00, -1.619428298311472503e+01
-1.078561717362606664e+01, 7.449880221337076946e+00, -1.055208666903539161e+01
-1.015934822840176999e+01, 6.950257091681253385e+00, -4.947111300405531154e+00
-9.503681090839632972e+00, 6.412638229318935679e+00, 6.138595247798948051e-01
-8.821941975023621652e+00, 5.840773408338781891e+00, 6.123887661850003106e+00
-8.117623586280272363e+00, 5.238385705131245906e+00, 1.157580148849091017e+01
-7.394415553137450026e+00, 4.609324827403006530e+00, 1.696216591442239974e+01
-6.656224568800938712e+00, 3.957713472968897417e+00, 2.227530125928924321e+01
-5.907182708065178645e+00, 3.288077337818019252e+00, 2.750734905598380209e+01
-5.151642042299449997e+00, 2.605450251587181576e+00, 3.265038123018454996e+01
-4.394153369588202018e+00, 1.915446833877386457e+00, 3.769654733125023682e+01
-3.639426717683262424e+00, 1.224295980773333348e+00, 4.263825259376520194e+01
-2.892271338632695254e+00, 5.388295334102864986e-01, 4.746835766620608155e+01
-2.157513400899309985e+00, -1.335782269147074430e-01, 5.218038888117050789e+01
-1.439890453768062351e+00, -7.851231715488018459e-01, 5.676874600547631644e+01
-7.439232698288611445e-01, -1.407736916908008951e+00, 6.122889272688467344e+01
-7.376765823598319116e-02, -1.993303905424528066e+00, 6.555751393910638569e+01
5.669487827178119055e-01, -2.533925525591955719e+00, 6.975262354550886812e+01
1.175297327978216178e+00, -3.022223509422165666e+00, 7.381360698217245897e+01
1.749215854983419138e+00, -3.451671143624191807e+00, 7.774118452154139902e+01
2.287660880809167629e+00, -3.816937104670453884e+00, 8.153728464960370559e+01
2.790729373289249970e+00, -4.114223279705341518e+00, 8.520482150061775428e+01
3.259734907568713869e+00, -4.341575081961710936e+00, 8.874737632114779728e+01
3.697223059961484815e+00, -4.499140887625414642e+00, 9.216879010325870070e+01
4.106912763402985611e+00, -4.589356820854342267e+00, 9.547268237902937926e+01
