2.545056849043688452e+00, -7.969664940332370051e+00, 1.282575563174418107e+02
2.249693476004695825e+00, -8.161289850809943403e+00, 1.297816050136175079e+02
1.939968764140782120e+00, -8.328661037006334311e+00, 1.310992567686612915e+02
1.617869837745232076e+00, -8.470708572488911514e+00, 1.322084141213417752e+02
1.285462949149019263e+00, -8.586525002443682553e+00, 1.331073139210756437e+02
9.448802201842609882e-01, -8.675371143260205642e+00, 1.337945301550539057e+02
5.983059632727186772e-01, -8.736680802134662471e+00, 1.342689762347850717e+02
2.479626700874569267e-01, -8.770064386583392491e+00, 1.345299067383863303e+02
-1.039032423554661633e-01, -8.775311381044831549e+00, 1.345769186058312528e+02
-4.550358367210436961e-01, -8.752391674939421051e+00, 1.344099517852370980e+02
-8.031841191291774207e-01, -8.701455733936811043e+00, 1.340292893291552616e+02
-1.146116468905461705e+00, -8.622833613578842815e+00, 1.334355569407102848e+02
-1.481634941775311187e+00, -8.517032821860100356e+00, 1.326297219703149040e+02
-1.807589354947094940e+00, -8.384735044746580712e+00, 1.316130918645709471e+02
-2.121891063831185420e+00, -8.226791755865567879e+00, 1.303873120698421815e+02
-2.422526342236358765e+00, -8.044218738738338814e+00, 1.289543633938609730e+02
-2.707569280263216971e+00, -7.838189556927184221e+00, 1.273165588295991029e+02
-2.975194117510887359e+00, -7.610028014158526588e+00, 1.254765398464959674e+02
-3.223686932664074689e+00, -7.361199652948894112e+00, 1.234372721549912058e+02
-3.451456614794406796e+00, -7.093302346359271482e+00, 1.212020409511510479e+02
-3.657045046136855326e+00, -6.808056043389552059e+00, 1.187744456490163429e+02
-3.839136431390651971e+00, -6.507291733841238823e+00, 1.161583941091171255e+02
-3.996565713982922929e+00, -6.192939703464631407e+00, 1.133580963724083688e+02
-4.128326025605415950e+00, -5.867017154715259863e+00, 1.103780579096733447e+02
-4.233575121497824334e+00, -5.531615272513043635e+00, 1.072230723972196103e+02
-4.311640760461854072e+00, -5.188885817963789115e+00, 1.038982140304521948e+02
-4.362024995436085462e+00, -4.841027335871078030e+00, 1.004088293876483817e+02
-4.384407347342580863e+00, -4.490271064414051772e+00, 9.676052885697919237e+01
-4.378646842109988668e+00, -4.138866637162604611e+00, 9.295917764052249765e+01
-4.344782897987295556e+00, -3.789067669099295266e+00, 8.901088634969786995e+01
-4.283035057728096007e+00, -3.443117318774649327e+00, 8.492200120719802214e+01
-4.193801567522063678e+00, -3.103233919021307408e+00, 8.069909387112954846e+01
-4.077656811944769366e+00, -2.771596768072226435e+00, 7.634895089767627496e+01
-3.935347621490838943e+00, -2.450332172091895799e+00, 7.187856285918688570e+01
-3.767788476496539474e+00, -2.141499828289157747e+00, 6.729511313513241078e+01
-3.576055638269200365e+00, -1.847079635657075114e+00, 6.260596639390605844e+01
-3.361380245085288543e+00, -1.568959017633567266e+00, 5.781865678393498342e+01
-3.125140417330058984e+00, -1.308920837726226472e+00, 5.294087585303743992e+01
-2.868852422416170889e+00, -1.068631985374771443e+00, 4.798046021540145745e+01
-2.594160956046336786e+00, -8.496327048786606051e-01, 4.294537898595450542e+01
-2.302828602061543606e+00, -6.533267356037100182e-01, 3.784372100227520264e+01
-1.996724538300897800e+00, -4.809723264029259759e-01, 3.268368185453216057e+01
-1.677812560843324086e+00, -3.336741817572693170e-01, 2.747355074425554022e+01
-1.348138503179327152e+00, -2.123763909539938266e-01, 2.222169719300508106e+01
-1.009817130814958386e+00, -1.178563854980695935e-01, 1.693655762224956618e+01
-6.650185950658848988e-01, -5.071996330449980023e-02, 1.162662182597201266e+01
-3.159545327724961328e-01, -1.139741152002540434e-02, 6.300419357697997214e+00
3.513609922587201950e-02, -1.407526712125604235e-04, 9.665058537725961241e-01
3.860013643009352347e-01, -1.702213171985984125e-02, -4.366550685187194247e+00
7.343907692532085640e-01, -6.193335432952003228e-02, -9.690183632666139246e+00
1.078069678326440961e+00, -1.345865793046874814e-01, -1.499584147242280352e+01
1.414833625798858296e+00, -2.345161607813051607e-01, -2.027500151043062715e+01
1.742522435403779824e+00, -3.610816284126313613e-01, -2.551918354058744498e+01
2.059034057282278951e+00, -5.134717864295785805e-01, -3.071996344234020881e+01
2.362338032646278840e+00, -6.907099056081253963e-01, -3.586898668834133730e+01
2.650488500761882804e+00, -8.916599747754498928e-01, -4.095798174052043095e+01
2.921636665229222718e+00, -1.115033972040970767e+00, -4.597877331310149884e+01
3.174042639497236529e+00, -1.359400109406498691e+00, -5.092329548128225269e+01
3.406086595647928483e+00, -1.623191997872448500e+00, -5.578360461454157360e+01
3.616279145518474181e+00, -1.904718674657854383e+00, -6.055189211386547754e+01
3.803270887702366210e+00, -2.202175428629054910e+00, -6.522049693246927404e+01
3.965861058765275615e+00, -2.513655354408494080e+00, -6.978191785990306073e+01
4.103005233746056746e+00, -2.837161561562132839e+00, -7.422882554987525339e+01
4.213822026581920177e+00, -3.170619960993292796e+00, -7.855407427251161323e+01
4.297598747200930269e+00, -3.511892546603483822e+00, -8.275071337218591339e+01
4.353795979201908750e+00, -3.858791087430965661e+00, -8.681199841256473348e+01
4.382051048139588012e+00, -4.209091142180565015e+00, -9.073140199095298897e+01
4.382180359412187087e+00, -4.560546308091990575e+00, -9.450262420471200642e+01
4.354180588730912405e+00, -4.910902610781267441e+00, -9.811960275280911503e+01
4.298228719097096473e+00, -5.257912945041154806e+00, -1.015765226564453769e+02
4.214680922746646630e+00, -5.599351472877541980e+00, -1.048678255830828618e+02
4.104070295542570967e+00, -5.933027887245000187e+00, -1.079882187589630291e+02
3.967103457944246792e+00, -6.256801449969142226e+00, -1.109326834558121675e+02
3.804656044137029181e+00, -6.568594713997230272e+00, -1.136964830381283491e+02
3.617767107987075015e+00, -6.866406842071781647e+00, -1.162751705581465558e+02
3.407632481425260984e+00, -7.148326436480958890e+00, -1.186645958863031893e+02
3.175597127577447054e+00, -7.412543797642964449e+00, -1.208609123657676605e+02
2.923146537402539824e+00, -7.657362532913879249e+00, -1.228605829803693155e+02
2.651897224733713365e+00, -7.881210441144152590e+00, -1.246603860260317305e+02
2.363586380414141264e+00, -8.082649603109356207e+00, -1.262574202766181628e+02
2.060060751611147545e+00, -8.260385613021842488e+00, -1.276491096359069388e+02
1.743264817379779341e+00, -8.413275891796166306e+00, -1.288332072682366913e+02
1.415228336075771365e+00, -8.540337028604882974e+00, -1.298077992011981507e+02
1.078053344265895719e+00, -8.640751103467554373e+00, -1.305713073945959479e+02
7.339006903239679858e-01, -8.713870950127413195e+00, -1.311224922707594942e+02
3.849761889107539137e-01, -8.759224325245838827e+00, -1.314604547021454550e+02
3.351648498634094558e-02, -8.776516956944774961e+00, -1.315846374530452749e+02
-3.182252820854742370e-01, -8.765634452891363892e+00, -1.314948260730854201e+02
-6.679939224888147287e-01, -8.726643055434307072e+00, -1.311911492410882545e+02
-1.013546655379117700e+00, -8.659789238682730428e+00, -1.306740785587416269e+02
-1.352667491062788718e+00, -8.565498149843124409e+00, -1.299444277944086821e+02
-1.683181443682326028e+00, -8.444370904543349710e+00, -1.290033515782896245e+02
-2.002968483211868378e+00, -8.297180753227056726e+00, -1.278523435510283122e+02
-2.309977137207666509e+00, -8.124868142951084948e+00, -1.264932339687322553e+02
-2.602237654984619564e+00, -7.928534706011982180e+00, -1.249281867682454958e+02
-2.877874649651621652e+00, -7.709436213728386278e+00, -1.231596960973810155e+02
-3.135119136774876303e+00, -7.468974540361039693e+00, -1.211905823156762381e+02
-3.372319892285445597e+00, -7.208688688519111487e+00, -1.190239874720828936e+02
-3.587954056587580709e+00, -6.930244933446009448e+00, -1.166633702668447938e+02
-3.780636916644369627e+00, -6.635426149253699890e+00, -1.141125005056391331e+02
-3.949130803074712759e+00, -6.326120385449163663e+00, -1.113754530548772408e+02
-4.092353044961096309e+00, -6.004308766933728947e+00, -1.084566013078530062e+02
-4.209382931106418368e+00, -5.672052795022347382e+00, -1.053606101722204187e+02
-4.299467632844283571e+00, -5.331481130902244736e+00, -1.020924285900392476e+02
-4.362027050164382302e+00, -4.984775946308348971e+00, -9.865728160238819555e+01
-4.396657549834175782e+00, -4.634158928983802106e+00, -9.506066197126430950e+01
-4.403134571303580103e+00, -4.281877032746661094e+00, -9.130832137220613731e+01
-4.381414083454311381e+00, -3.930188063647136687e+00, -8.740626117176198306e+01
-4.331632882639990356e+00, -3.581346194777016656e+00, -8.336072280458891726e+01
-4.254107729911883240e+00, -3.237587502775615356e+00, -7.917817776561673782e+01
-4.149333332790432038e+00, -2.901115618957867071e+00, -7.486531723331903265e+01
-4.017979184374839363e+00, -2.574087587268909072e+00, -7.042904134073437206e+01
-3.860885279936534076e+00, -2.258600019977537343e+00, -6.587644811143698576e+01
-3.679056738369507862e+00, -1.956675640101501967e+00, -6.121482207820211130e+01
-3.473657362918180613e+00, -1.670250297094993730e+00, -5.645162260260968878e+01
-3.246002182433514349e+00, -1.401160539293086149e+00, -5.159447191432138879e+01
-2.997549021019644044e+00, -1.151131823159055267e+00, -4.665114288920805308e+01
-2.729889150055730518e+00, -9.217674348887092695e-01, -4.162954658591568347e+01
-2.444737082694008912e+00, -7.145381960172458857e-01, -3.653771956087075523e+01
-2.143919576303612295e+00, -5.307730190265110837e-01, -3.138381098205008612e+01
-1.829363913504717942e+00, -3.716503738111845423e-01, -2.617606956218786607e+01
-1.503085537073571842e+00, -2.381907199178427414e-01, -2.092283033236420309e+01
-1.167175118149392565e+00, -1.312499532377758293e-01, -1.563250127718854188e+01
-8.237851408479034410e-01, -5.151390936497485945e-02, -1.031354985300211879e+01
-4.751160895520186722e-01, 5.060409810490676397e-04, -4.974489410726016914e+00
-1.234023276073404340e-01, 2.447627615620204602e-02, 3.761344548851788261e-01
2.291022418340310507e-01, 2.024306627031672440e-02, 5.729757607692421928e+00
5.801386403497137412e-01, -1.216643954896983425e-02, 1.107781110233603172e+01
9.274573118662149396e-01, -7.254438743965647973e-02, 1.641173492414178270e+01
1.268832559274741367e+00, -1.605035537813521707e-01, 2.172299171467708589e+01
1.602076827749004728e+00, -2.754798321057535526e-01, 2.700308046098802350e+01
1.925054743170623528e+00, -4.167358559364904291e-01, 3.224355012657345299e+01
2.235696814681932487e+00, -5.833657343275604479e-01, 3.743601320220240325e+01
2.532012713868994069e+00, -7.743008694963016136e-01, 4.257215915487400792e+01
2.812104045258638330e+00, -9.883168192071412061e-01, 4.764376775336376113e+01
3.074176525698055329e+00, -1.224041159694978287e+00, 5.264272224896114238e+01
3.316551494520844301e+00, -1.479962298458110892e+00, 5.756102239027836731e+01
3.537676680712833033e+00, -1.754439180287421740e+00, 6.239079725126562437e+01
3.736136157904929256e+00, -2.045711824143534585e+00, 6.712431785186612387e+01
3.910659422955636622e+00, -2.351912622840028444e+00, 7.175400955105330070e+01
4.060129540231613099e+00, -2.671078333008063410e+00, 7.627246419239659758e+01
4.183590299344269070e+00, -3.001162678330669742e+00, 8.067245198269033324e+01
4.280252340173024805e+00, -3.340049484727756202e+00, 8.494693308457112835e+01
4.349498206127480948e+00, -3.685566263090995331e+00, 8.908906890455276084e+01
4.390886293382952665e+00, -4.035498152369022762e+00, 9.309223305837883800e+01
4.404153670801152387e+00, -4.387602133396266701e+00, 9.695002199611619176e+01
4.389217752454996457e+00, -4.739621421752641339e+00, 1.006562652699271752e+02
4.346176812398269362e+00, -5.089299947502808230e+00, 1.042050354280833631e+02
4.275309338493973321e+00, -5.434396828893553355e+00, 1.075906575193533570e+02
4.177072229537021286e+00, -5.772700746640342828e+00, 1.108077181925073518e+02
4.052097847577633694e+00, -6.102044126710396199e+00, 1.138510743763609128e+02
3.901189944550723432e+00, -6.420317040677435472e+00, 1.167158615264409320e+02
3.725318489508816722e+00, -6.725480734406868777e+00, 1.193975014250517290e+02
3.525613429962632051e+00, -7.015580697942478849e+00, 1.218917095222180080e+02
3.303357427626614218e+00, -7.288759193032743333e+00, 1.241945018057487005e+02
3.059977615049886523e+00, -7.543267158760682989e+00, 1.263022011894294678e+02
2.797036426999221170e+00, -7.777475416732313462e+00, 1.282114434090212569e+02
2.516221564740066974e+00, -7.989885106933604320e+00, 1.299191824167148468e+02
2.219335158438912270e+00, -8.179137285341109731e+00, 1.314226952653160083e+02
1.908282197183900575e+00, -8.344021622614739897e+00, 1.327195864743549123e+02
1.585058300954958366e+00, -8.483484148469242925e+00, 1.338077918711277903e+02
1.251736913280552033e+00, -8.596633991781628126e+00, 1.346855819004950945e+02
9.104559967689324074e-01, -8.682749073754475688e+00, 1.353515643981396295e+02
5.634043169976343801e-01, -8.741280717717945237e+00, 1.358046868228346966e+02
2.128074028239068383e-01, -8.771857146282554751e+00, 1.360442379441426226e+02
-1.390867267827305409e-01, -8.774285843671695062e+00, 1.360698489828382094e+02
-4.900219778120634140e-01, -8.748554768347428734e+00, 1.358814942022283390e+02
-8.377486457359999417e-01, -8.694832408419731706e+00, 1.354794909494195849e+02
-1.180037836744290969e+00, -8.613466679751503818e+00, 1.348644991464674092e+02
-1.514695753264723610e+00, -8.504982674089662353e+00, 1.340375202322233008e+02
-1.839577752238587216e+00, -8.370079271920671360e+00, 1.329998955565761207e+02
-2.152602086120127822e+00, -8.209624642016313700e+00, 1.317533042296629162e+02
-2.451763238608037021e+00, -8.024650656763043344e+00, 1.302997604294969847e+02
-2.735144769766902240e+00, -7.816346259303303512e+00, 1.286416101723317809e+02
-3.000931588357798496e+00, -7.586049825216412579e+00, 1.267815275509370423e+02
-3.247421572890647035e+00, -7.335240567892189034e+00, 1.247225104468218717e+02
-3.473036467108421732e+00, -7.065529042856539377e+00, 1.224678757232762507e+02
-3.676331980281030809e+00, -6.778646812059081483e+00, 1.200212539069430022e+02
-3.856007027798454168e+00, -6.476435334490321161e+00, 1.173865833664436025e+02
-4.010912053080790685e+00, -6.160834154419424280e+00, 1.145681039973958946e+02
-4.140056377701974988e+00, -5.833868463031606666e+00, 1.115703504239475592e+02
-4.242614532876720190e+00, -5.497636113214545261e+00, 1.083981447277257786e+02
-4.317931531980252480e+00, -5.154294170723551893e+00, 1.050565887158646063e+02
-4.365527050555307653e+00, -4.806045087896475998e+00, 1.015510557405037702e+02
-4.385098487257179656e+00, -4.455122588479270007e+00, 9.788718208288084099e+01
-4.376522886350304731e+00, -4.103777353945445405e+00, 9.407085791582672130e+01
-4.339857709653113460e+00, -3.754262602939970606e+00, 9.010821785916076010e+01
-4.275340453186824874e+00, -3.408819656127312747e+00, 8.600563114312453195e+01
-4.183387111164801553e+00, -3.069663578819914029e+00, 8.176969139563179567e+01
-4.064589497331724033e+00, -2.738968993210267211e+00, 7.740720606970523932e+01
-3.919711440956651138e+00, -2.418856150956139484e+00, 7.292518552805655929e+01
-3.749683881971480837e+00, -2.111377355167435965e+00, 6.833083180231118092e+01
-3.555598896775554962e+00, -1.818503818586045373e+00, 6.363152704489863254e+01
-3.338702693050786152e+00, -1.542113041982140942e+00, 5.883482169213148438e+01
-3.100387618512357779e+00, -1.283976793405227523e+00, 5.394842235744579284e+01
-2.842183234808784320e+00, -1.045749765114636354e+00, 4.898017947422209772e+01
-2.565746513746868462e+00, -8.289589806500985425e-01, 4.393807470799544745e+01
-2.272851218620099534e+00, -6.349940197208137072e-01, 3.883020815824382055e+01
-1.965376538601885104e+00, -4.650981233383248981e-01, 3.366478537027023066e+01
-1.645295048947272853e+00, -3.203602360163884111e-01, 2.845010417801070446e+01
-1.314660074045030047e+00, -2.017080358722166677e-01, 2.319454139886145327e+01
-9.755925340675342117e-01, -1.099019970422911718e-01, 1.790653940185589121e+01
-6.302673594930976453e-01, -4.553052248940327174e-02, 1.259459257074026439e+01
-2.808995602104553679e-01, -9.006178109449883284e-03, 7.267233683636710850e+00
7.026996156404738403e-02, -5.630523134838002000e-04, 1.933020231152013491e+00
4.209887639414859883e-01, -2.025525786313379234e-02, -3.399479305145067798e+00
7.690072917933592489e-01, -6.795658554860681266e-02, -8.721699191866106204e+00
1.112093284724613662e+00, -1.433613119220387699e-01, -1.402509017854184492e+01
1.448046074497692626e+00, -2.459861559269926612e-01, -1.930113320593005355e+01
1.774710680438180699e+00, -3.751733719396053157e-01, -2.454135306591441434e+01
2.089991612791851416e+00, -5.300949594673572962e-01, -2.973733199109069858e+01
2.391866295336885440e+00, -7.097579625924184121e-01, -3.488072315223129749e+01
2.678398022538427625e+00, -9.130108254159878811e-01, -3.996326404204740612e+01
2.947748366910732276e+00, -1.138550762844278808e+00, -4.497678972370327699e+01
3.198188958080022459e+00, -1.384932099616838386e+00, -4.991324592289292639e+01
3.428112558207633498e+00, -1.650575524414726214e+00, -5.476470194248302903e+01
3.636043362619504116e+00, -1.933778199963068545e+00, -5.952336337900588603e+01
3.820646459611734436e+00, -2.232724664343518572e+00, -6.418158462059685121e+01
3.980736389151075194e+00, -2.545498454047668169e+00, -6.873188110636255033e+01
4.115284745641139885e+00, -2.870094374644435398e+00, -7.316694132751997870e+01
4.223426775620786167e+00, -3.204431340271334250e+00, -7.747963855103924402e+01
4.304466928431398109e+00, -3.546365700118281339e+00, -8.166304224700945724e+01
4.357883324209455012e+00, -3.893704966846263105e+00, -8.571042920141475463e+01
4.383331110282133736e+00, -4.244221858972529127e+00, -8.961529429648142298e+01
4.380644684379465303e+00, -4.595668567325941645e+00, -9.337136094131147956e+01
4.349838770404729438e+00, -4.945791154601307582e+00, -9.697259113609379710e+01
4.291108339606234168e+00, -5.292343995928501243e+00, -1.004131951537500669e+02
4.204827377370281560e+00, -5.633104167574708221e+00, -1.036876408234742826e+02
4.091546503507739629e+00, -5.965885692116385641e+00, -1.067906624012973680e+02
3.951989460968874823e+00, -6.288553548993531805e+00, -1.097172690134609780e+02
3.787048495218743760e+00, -6.599037360236915006e+00, -1.124627526590358713e+02
3.597778653768116897e+00, -6.895344663827648546e+00, -1.150226957589655399e+02
3.385391041930577494e+00, -7.175573690593830101e+00, -1.173929782394633889e+02
3.151245078113661169e+00, -7.437925560481330578e+00, -1.195697841383193349e+02
2.896839797648800729e+00, -7.680715822797896664e+00, -1.215496077236327608e+02
2.623804260947079747e+00, -7.902385264237942408e+00, -1.233292591150760700e+02
2.333887127105032988e+00, -8.101509916165539948e+00, -1.249058693987098536e+02
2.028945459550675956e+00, -8.276810197013478643e+00, -1.262768952271519538e+02
1.710932835326782531e+00, -8.427159130609870985e+00, -1.274401228977090881e+02
1.381886833995991104e+00, -8.551589587888248190e+00, -1.283936719019421844e+02
1.043915986231538362e+00, -8.649300505214849721e+00, -1.291359979409701566e+02
6.991862655789006231e-01, -8.719662039312968460e+00, -1.296658954016781706e+02
3.499072099035836492e-01, -8.762219625470645923e+00, -1.299824992898591063e+02
-1.682238849250797252e-03, -8.776696912892383295e+00, -1.300852866171923949e+02
-3.533280852471042954e-01, -8.762997557789839576e+00, -1.299740772398260731e+02
-7.027757302857631228e-01, -8.721205862953745225e+00, -1.296490341472326691e+02
-1.047784427094194948e+00, -8.651586258942153052e+00, -1.291106632008610120e+02
-1.386141650389032476e+00, -8.554581630303047746e+00, -1.283598123230131023e+02
-1.715677287138539509e+00, -8.430810497097841250e+00, -1.273976701372416187e+02
-2.034277557540598469e+00, -8.281063069627485618e+00, -1.262257640624496560e+02
-2.339898576906205729e+00, -8.106296201381137934e+00, -1.248459578637489358e+02
-2.630579471373890588e+00, -7.907627272342008240e+00, -1.232604486640025669e+02
-2.904454963186673844e+00, -7.686327041657303738e+00, -1.214717634208459174e+02
-3.159767344726462479e+00, -7.443811515285711167e+00, -1.194827548748320396e+02
