1.388918268967219927e+00, 1.274444038258176759e+00, 3.568442402003754665e+01
1.055020631250326524e+00, 2.196900058497624375e+00, 3.077736191637375285e+01
7.271060139595610927e-01, 3.056558180874634267e+00, 2.585977586833627484e+01
4.090251173808532315e-01, 3.847988919353027004e+00, 2.093731627211552393e+01
1.039534328487607961e-01, 4.566834704866316486e+00, 1.601529655603336266e+01
-1.856541086097256432e-01, 5.209747438645766948e+00, 1.109885921602182890e+01
-4.580597935902885887e-01, 5.774303426365328562e+00, 6.193123864829509273e+00
-7.121963770415893347e-01, 6.258902100697431692e+00, 1.303309528538658668e+00
-9.475837840045155946e-01, 6.662655038029985377e+00, -3.565174371974613621e+00
-1.164216556989666307e+00, 6.985271287785465688e+00, -8.406671062950382023e+00
-1.362429829046478469e+00, 7.226944945826372368e+00, -1.321525437370173606e+01
-1.542751190157170882e+00, 7.388250444646262238e+00, -1.798474053199693046e+01
-1.705745631309756094e+00, 7.470050762939792754e+00, -2.270873148050825563e+01
-1.851860392091982943e+00, 7.473423361739458315e+00, -2.738068645778509946e+01
-1.981276293049359261e+00, 7.399608155396912856e+00, -3.199401799951962744e+01
-2.093772103787608252e+00, 7.249981165237861624e+00, -3.654220817693216361e+01
-2.188608642315256425e+00, 7.026056618418297539e+00, -4.101894075260150885e+01
-2.264439414675534668e+00, 6.729518977262737067e+00, -4.541824459738775488e+01
-2.319255510094301087e+00, 6.362284908501334435e+00, -4.973464382876446166e+01
-2.350371508353461092e+00, 5.926592940631717710e+00, -5.396330888371143431e+01
-2.354459786586778236e+00, 5.425116650880440261e+00, -5.810020292908293271e+01
-2.327639506279372661e+00, 4.861094365147344831e+00, -6.214221661105261774e+01
-2.265624563946357917e+00, 4.238465841404086554e+00, -6.608728323134721450e+01
-2.163932537586114258e+00, 3.562004318996836449e+00, -6.993446592130520401e+01
-2.018153168142895915e+00, 2.837429940530300065e+00, -7.368400730250731101e+01
-1.824270083761986960e+00, 2.071489519472321739e+00, -7.733733205232213948e+01
-1.579024836116190933e+00, 1.271987816535570026e+00, -8.089699361124247901e+01
-1.280306680809990105e+00, 4.477560716954998021e-01, -8.436655713280167390e+01
-9.275459703572961345e-01, -3.914535914514809534e-01, -8.775041337805203057e+01
-5.220847952445790696e-01, -1.235155111264976568e+00, -9.105352174947586263e+01
-6.749507587370295880e-02, -2.072398858427148660e+00, -9.428108476246956116e+01
4.301875438007627395e-01, -2.892120741002603079e+00, -9.743816154097459048e+01
9.623443315129942555e-01, -3.683557966854818844e+00, -1.005292336194644207e+02
1.517795226027262245e+00, -4.436712356067432417e+00, -1.035577416414878229e+02
2.082982266105227076e+00, -5.142834822392983618e+00, -1.065256169650937608e+02
2.642325454388505079e+00, -5.794899116755664714e+00, -1.094328361837056320e+02
3.178750413584874757e+00, -6.388029581128923162e+00, -1.122770287791449135e+02
3.674374148188916500e+00, -6.919846248130298250e+00, -1.150531687660289606e+02
4.111321290439283516e+00, -7.390692761667884803e+00, -1.177533789989389277e+02
4.472630360503751845e+00, -7.803717857179842454e+00, -1.203668721302348672e+02
4.743198164634827130e+00, -8.164789225400811645e+00, -1.228800452915131274e+02
4.910702526450949179e+00, -8.482229667918431915e+00, -1.252767362807182820e+02
4.966439518160584043e+00, -8.766378170178908746e+00, -1.275386384732969844e+02
4.906012504479766889e+00, -9.028992524462481128e+00, -1.296458601148239893e+02
4.729816342012926000e+00, -9.282523150257308231e+00, -1.315776029061369456e+02
4.443271481886641894e+00, -9.539300405627230361e+00, -1.333129243891983151e+02
4.056778342320456865e+00, -9.810686353594919140e+00, -1.348315414259612623e+02
3.585381314763778970e+00, -1.010624799411198893e+01, -1.361146269917923348e+02
3.048152511214171412e+00, -1.043301008220173642e+01, -1.371455513998652691e+02
2.467325674305249184e+00, -1.079484164444799887e+01, -1.379105220892321313e+02
1.867230831185406892e+00, -1.119202395746522249e+01, -1.383990810494196637e+02
1.273093651568226958e+00, -1.162103282325558595e+01, -1.386044307576743222e+02
7.097763391230207386e-01, -1.207455639611435849e+01, -1.385235687252452976e+02
2.005395887166374624e-01, -1.254174991305134768e+01, -1.381572266261458140e+02
-2.340952978101471516e-01, -1.300871380434438151e+01, -1.375096219381576077e+02
-5.773133310304845445e-01, -1.345916430889531767e+01, -1.365880439988004582e+02
-8.167441051573631761e-01, -1.387525305817035104e+01, -1.354023066851929400e+02
-9.449309689553584413e-01, -1.423848178667205211e+01, -1.339641084089965659e+02
-9.595107834589060580e-01, -1.453065306315397720e+01, -1.322863446402782870e+02
-8.631046380446658617e-01, -1.473479723337731784e+01, -1.303824191107846673e+02
